Depth1,Depth2,Depth3,URL,페이지명_KO,페이지명_EN,설명,상태,우선순위,비고
홈,,,/,메인페이지,Home,과일다리 메인 홈페이지,완료,P0,fruit_commerce_fruitbridge.html
홈,,,/impact,소셜임팩트,Social Impact,나눔 활동 및 사회적 가치 소개,완료,P1,fruit_commerce_impact.html
상품,,,/products,상품메인,Products Main,전체 상품 카테고리 메인,계획,P0,
상품,전체보기,,/products/all,전체상품,All Products,모든 상품 리스트,계획,P0,
상품,카테고리,가족루틴,/products/family,가족루틴,Family Routine,가족 단위 정기 과일 세트,계획,P0,
상품,카테고리,아이간식,/products/kids,아이간식,Kids Snack,어린이 맞춤 과일 간식,계획,P0,
상품,카테고리,안부전하기,/products/greeting,안부전하기,Greeting Gift,부모님 안부 선물 과일,계획,P1,
상품,카테고리,나눔과일,/products/donation,나눔과일,Donation Fruits,구매시 기부 연동 상품,계획,P0,
상품,카테고리,제철과일,/products/seasonal,제철과일,Seasonal Fruits,계절별 제철 과일,계획,P0,
상품,카테고리,정기배송,/products/subscription,정기배송,Subscription,정기 구독 서비스,계획,P1,
상품,큐레이션,,/products/best,베스트,Best Sellers,인기 상품 모음,계획,P0,
상품,큐레이션,,/products/new,신상품,New Arrivals,신규 입고 상품,계획,P1,
상품,큐레이션,,/products/timesale,타임세일,Time Sale,한정 시간 특가,계획,P1,
상품,큐레이션,,/products/moms-pick,엄마추천,Mom's Pick,엄마들이 선택한 상품,계획,P1,
상품,상세,,/products/detail/{id},상품상세,Product Detail,개별 상품 상세 정보,계획,P0,
상품,검색,,/products/search,상품검색,Product Search,상품 검색 결과,계획,P0,
구매,,,/cart,장바구니,Shopping Cart,장바구니 관리,계획,P0,
구매,,,/order/checkout,주문서작성,Checkout,배송지 및 결제 정보 입력,계획,P0,
구매,,,/order/payment,결제,Payment,결제 진행,계획,P0,
구매,,,/order/complete,주문완료,Order Complete,주문 완료 확인,계획,P0,
구매,,,/order/track/{id},주문추적,Order Tracking,주문 상태 확인,계획,P1,
마이페이지,,,/mypage,마이페이지메인,My Page Main,개인 정보 대시보드,계획,P0,
마이페이지,주문관리,,/mypage/orders,주문내역,Order History,구매 이력 조회,계획,P0,
마이페이지,주문관리,,/mypage/delivery,배송조회,Delivery Status,배송 현황 확인,계획,P1,
마이페이지,주문관리,,/mypage/cancel,취소/교환/반품,Cancel/Return,주문 취소 및 반품 신청,계획,P1,
마이페이지,활동관리,,/mypage/wishlist,찜목록,Wish List,관심 상품 목록,계획,P1,
마이페이지,활동관리,,/mypage/reviews,리뷰관리,Review Management,작성한 리뷰 관리,계획,P2,
마이페이지,활동관리,,/mypage/qna,상품문의,Product Q&A,상품 문의 내역,계획,P2,
마이페이지,혜택관리,,/mypage/coupons,쿠폰함,Coupons,보유 쿠폰 목록,계획,P1,
마이페이지,혜택관리,,/mypage/points,포인트,Points,적립금 내역,계획,P1,
마이페이지,혜택관리,,/mypage/membership,멤버십,Membership,회원 등급 및 혜택,계획,P2,
마이페이지,정보관리,,/mypage/profile,회원정보,Profile,개인정보 수정,계획,P0,
마이페이지,정보관리,,/mypage/address,배송지관리,Address Book,배송지 목록 관리,계획,P1,
마이페이지,정보관리,,/mypage/payment-methods,결제수단관리,Payment Methods,등록된 결제 수단,계획,P2,
마이페이지,구독관리,,/mypage/subscription,정기배송관리,Subscription Management,정기 구독 관리,계획,P1,
마이페이지,나눔활동,,/mypage/donation-history,나눔내역,Donation History,기부 활동 내역,계획,P2,과일다리 특화
이벤트,,,/event,이벤트메인,Event Main,진행중인 이벤트 목록,계획,P2,
이벤트,,,/event/ongoing,진행중이벤트,Ongoing Events,현재 참여 가능한 이벤트,계획,P2,
이벤트,,,/event/ended,종료된이벤트,Ended Events,지난 이벤트 아카이브,계획,P2,
이벤트,,,/event/winners,당첨자발표,Winners,이벤트 당첨자 공지,계획,P2,
이벤트,,,/event/detail/{id},이벤트상세,Event Detail,개별 이벤트 상세 정보,계획,P2,
고객지원,,,/support,고객지원메인,Support Main,고객 서비스 센터,계획,P1,
고객지원,,,/support/faq,자주묻는질문,FAQ,자주 묻는 질문과 답변,계획,P1,
고객지원,,,/support/inquiry,1:1문의,Inquiry,개별 문의 접수,계획,P1,
고객지원,,,/support/notice,공지사항,Notice,서비스 공지사항,계획,P1,
고객지원,정책,,/support/guide,이용가이드,User Guide,서비스 이용 안내,계획,P2,
고객지원,정책,,/support/delivery-policy,배송정책,Delivery Policy,배송 관련 안내,계획,P2,
고객지원,정책,,/support/return-policy,교환/반품정책,Return Policy,교환 및 반품 규정,계획,P2,
고객지원,정책,,/support/privacy,개인정보처리방침,Privacy Policy,개인정보 보호 정책,계획,P0,
고객지원,정책,,/support/terms,이용약관,Terms of Service,서비스 이용 약관,계획,P0,
고객지원,과일정보,,/support/storage-guide,보관가이드,Storage Guide,과일별 보관 방법,계획,P2,과일다리 특화
고객지원,과일정보,,/support/brix-guide,당도가이드,Brix Guide,Brix 당도 설명,계획,P2,과일다리 특화
인증,,,/auth/login,로그인,Login,회원 로그인,계획,P0,
인증,,,/auth/signup,회원가입,Sign Up,신규 회원 가입,계획,P0,
인증,,,/auth/find-id,아이디찾기,Find ID,아이디 찾기,계획,P2,
인증,,,/auth/find-password,비밀번호찾기,Find Password,비밀번호 재설정,계획,P2,
인증,,,/auth/social-login,소셜로그인,Social Login,SNS 계정 연동 로그인,계획,P2,
기타,,,/sitemap,사이트맵,Sitemap,전체 사이트 구조,완료,P2,sitemap.html
기타,,,/search,통합검색,Search,사이트 전체 검색,계획,P1,
